# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-5.242880000000000110e-03	8.967371644700568023e-01	4.072133586937302097e-01
-5.242240000000000441e-03	9.004621986116734256e-01	4.112797640786240994e-01
-5.241599999999999905e-03	9.045258722207096813e-01	4.153461694635180446e-01
-5.240960000000000236e-03	9.075736274274868176e-01	4.207680433100433048e-01
-5.240319999999999701e-03	9.052031511555490573e-01	4.200903090792276195e-01
-5.239680000000000032e-03	9.085895458297459371e-01	4.194125748484119898e-01
-5.239040000000000363e-03	9.119759405039428168e-01	4.241567144641215648e-01
-5.238399999999999827e-03	9.160396141129789616e-01	4.285619869644233249e-01
-5.237760000000000159e-03	9.204419271894349608e-01	4.333061265801328998e-01
-5.237120000000000490e-03	9.245056007984712165e-01	4.363559306188033449e-01
-5.236479999999999954e-03	9.224737639939530887e-01	4.333061265801328998e-01
-5.235840000000000286e-03	9.251828797333105925e-01	4.353393292725799002e-01
-5.235199999999999750e-03	9.278919954726680963e-01	4.394057346574737899e-01
-5.234560000000000081e-03	9.309397506794452326e-01	4.444887413885912353e-01
-5.233920000000000412e-03	9.356807032233208643e-01	4.465219440810381801e-01
-5.233279999999999876e-03	9.366966216255799837e-01	4.495717481197086252e-01
-5.232640000000000208e-03	9.373739005604193597e-01	4.482162796580773101e-01
-5.232000000000000539e-03	9.373739005604193597e-01	4.502494823505243104e-01
-5.231360000000000003e-03	9.414375741694556154e-01	4.553324890816417003e-01
-5.230720000000000335e-03	9.465171661807508796e-01	4.577045588894965156e-01
-5.230079999999999799e-03	9.488876424526886399e-01	4.614320971589825904e-01
-5.229440000000000130e-03	9.543058739314036476e-01	4.651596354284687207e-01
-5.228800000000000461e-03	9.559990712685021430e-01	4.678705723517313508e-01
-5.228159999999999925e-03	9.566763502033415190e-01	4.658373696592843505e-01
-5.227520000000000257e-03	9.573536291381808949e-01	4.692260408133626104e-01
-5.226879999999999721e-03	9.634491395517352785e-01	4.770199844677426859e-01
-5.226240000000000052e-03	9.661582552910927824e-01	4.770199844677426859e-01
-5.225600000000000384e-03	9.705605683675486706e-01	4.814252569680444460e-01
-5.224959999999999848e-03	9.712378473023880465e-01	4.814252569680444460e-01
-5.224320000000000179e-03	9.678514526281911667e-01	4.793920542755974457e-01
-5.223680000000000510e-03	9.736083235743259179e-01	4.844750610067148910e-01
-5.223039999999999974e-03	9.766560787811030542e-01	4.909135361994635960e-01
-5.222400000000000306e-03	9.803811129227195664e-01	4.922690046610949111e-01
-5.221759999999999770e-03	9.827515891946574378e-01	4.936244731227262261e-01
-5.221120000000000101e-03	9.864766233362739500e-01	4.973520113922123009e-01
-5.220480000000000433e-03	9.871539022711133260e-01	4.973520113922123009e-01
-5.219839999999999897e-03	9.891857390756314539e-01	5.007406825462905609e-01
-5.219200000000000228e-03	9.905402969453102058e-01	5.051459550465923209e-01
-5.218559999999999692e-03	9.969744468262843329e-01	5.092123604314862106e-01
