# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-2.600959999999999939e-01	2.033822278790589633e-02	-4.735022742512136618e-01
-2.600642499999999968e-01	4.053712972440904339e-01	-9.261563653281550124e-02
-2.600324999999999998e-01	7.870179770260781194e-01	2.909819381088453172e-01
-2.600007500000000027e-01	9.956198889566055810e-01	4.990463469692514864e-01
-2.599690000000000056e-01	9.966358073588645894e-01	4.990463469692514864e-01
-2.599372500000000086e-01	9.979903652285433413e-01	4.963354100459888563e-01
-2.599055000000000115e-01	9.952812494891858375e-01	4.943022073535418559e-01
-2.598737500000000145e-01	1.001038120435320478e+00	4.929467388919105408e-01
-2.598420000000000174e-01	-9.413978646840063247e-01	-1.440290154509745735e+00
-2.598102500000000203e-01	-5.506079192816870638e-01	-1.046865433521257938e+00
-2.597784999999999678e-01	-1.672680421626009106e-01	-6.639455931104127906e-01
-2.597467499999999707e-01	2.143786376193867471e-01	-2.766204801992658280e-01
-2.597149999999999737e-01	5.963639568687941761e-01	1.001997521342384012e-01
-2.596832499999999766e-01	9.756401603788440458e-01	4.763422502369270006e-01
-2.596514999999999795e-01	9.990062836308024607e-01	5.010795496616983202e-01
-2.596197499999999825e-01	9.986676441633827173e-01	4.976908785076201713e-01
-2.595879999999999854e-01	9.979903652285433413e-01	4.966742771613966712e-01
-2.595562499999999884e-01	9.962971678914449569e-01	4.922690046610949111e-01
-2.595244999999999913e-01	9.946039705543464615e-01	4.892192006224244660e-01
-2.594927499999999942e-01	-7.412619394389710070e-01	-1.240358556419127511e+00
-2.594609999999999972e-01	-3.579220623198849371e-01	-8.543889119696119749e-01
-2.594292500000000001e-01	2.677237266887995404e-02	-4.714690715587667169e-01
-2.593975000000000031e-01	4.057099367115101218e-01	-9.024356672496069987e-02
-2.593657500000000060e-01	7.870179770260781194e-01	2.919985394550688174e-01
-2.593340000000000090e-01	9.956198889566055810e-01	5.004018154308826904e-01
-2.593022500000000119e-01	9.979903652285433413e-01	4.997240812000671162e-01
-2.592705000000000148e-01	9.959585284240252134e-01	4.973520113922123009e-01
-2.592387500000000178e-01	9.952812494891858375e-01	4.953188086997653561e-01
-2.592070000000000207e-01	9.959585284240252134e-01	4.919301375456870962e-01
-2.591752499999999682e-01	-9.359796332052913170e-01	-1.437240350471075345e+00
-2.591434999999999711e-01	-5.519624771513658157e-01	-1.047204300636665808e+00
-2.591117499999999740e-01	-1.638816474884040586e-01	-6.629289917641892904e-01
-2.590799999999999770e-01	2.126854402822883072e-01	-2.827200882766067735e-01
-2.590482499999999799e-01	5.983957936733123040e-01	1.022329548266853599e-01
-2.590164999999999829e-01	9.759787998462636782e-01	4.783754529293740010e-01
-2.589847499999999858e-01	9.973130862937039653e-01	4.993852140846593013e-01
-2.589529999999999887e-01	9.983290046959630848e-01	5.004018154308826904e-01
-2.589212499999999917e-01	9.952812494891858375e-01	4.946410744689497263e-01
-2.588894999999999946e-01	9.935880521520874531e-01	4.926078717765027259e-01
-2.588577499999999976e-01	9.973130862937039653e-01	4.926078717765027259e-01
-2.588260000000000005e-01	-7.385528236996135032e-01	-1.236292151034233511e+00
-2.587942500000000035e-01	-3.582607017873046251e-01	-8.537111777387962341e-01
-2.587625000000000064e-01	2.474053586436182964e-02	-4.724856729049902171e-01
-2.587307500000000093e-01	4.033394604395723060e-01	-9.092130095577635740e-02
-2.586990000000000123e-01	7.887111743631765037e-01	2.892876025318061872e-01
-2.586672500000000152e-01	9.983290046959630848e-01	4.990463469692514864e-01
-2.586355000000000182e-01	9.966358073588645894e-01	4.990463469692514864e-01
-2.586037500000000211e-01	9.976517257611237088e-01	4.949799415843575412e-01
-2.585719999999999685e-01	9.966358073588645894e-01	4.943022073535418559e-01
-2.585402499999999715e-01	9.976517257611237088e-01	4.936244731227262261e-01
-2.585084999999999744e-01	-9.366569121401306930e-01	-1.436901483355667475e+00
-2.584767499999999774e-01	-5.468828851400704405e-01	-1.047543167752073678e+00
-2.584449999999999803e-01	-1.642202869558237466e-01	-6.615735233025580309e-01
-2.584132499999999832e-01	2.133627192171276832e-01	-2.789925500071206432e-01
-2.583814999999999862e-01	5.990730726081515689e-01	1.008774863650540449e-01
-2.583497499999999891e-01	9.803811129227195664e-01	4.817641240834522609e-01
-2.583179999999999921e-01	9.956198889566055810e-01	4.983686127384358011e-01
-2.582862499999999950e-01	9.976517257611237088e-01	4.970131442768044860e-01
-2.582544999999999980e-01	9.983290046959630848e-01	4.946410744689497263e-01
-2.582227500000000009e-01	9.973130862937039653e-01	4.932856060073184112e-01
-2.581910000000000038e-01	9.973130862937039653e-01	4.939633402381340410e-01
-2.581592500000000068e-01	-7.402460210367119986e-01	-1.237308752380457122e+00
-2.581275000000000097e-01	-3.552129465805274333e-01	-8.530334435079806044e-01
-2.580957500000000127e-01	2.440189639694214166e-02	-4.690970017509119017e-01
-2.580640000000000156e-01	4.087576919182873136e-01	-8.651602845547459730e-02
-2.580322500000000185e-01	7.866793375586584869e-01	2.916596723396610025e-01
-2.580005000000000215e-01	9.969744468262843329e-01	4.990463469692514864e-01
-2.579687499999999689e-01	9.990062836308024607e-01	4.976908785076201713e-01
-2.579369999999999719e-01	9.973130862937039653e-01	4.943022073535418559e-01
-2.579052499999999748e-01	9.969744468262843329e-01	4.953188086997653561e-01
-2.578734999999999777e-01	9.949426100217662050e-01	4.915912704302792813e-01
-2.578417499999999807e-01	-9.342864358681928216e-01	-1.434868280663220474e+00
-2.578099999999999836e-01	-5.489147219445885684e-01	-1.044493363713403289e+00
-2.577782499999999866e-01	-1.632043685535646826e-01	-6.595403206101110305e-01
-2.577464999999999895e-01	2.174263928261639389e-01	-2.796702842379363285e-01
-2.577147499999999924e-01	5.967025963362138086e-01	9.918315078801491491e-02
-2.576829999999999954e-01	9.807197523901393099e-01	4.824418583142678907e-01
-2.576512499999999983e-01	9.973130862937039653e-01	4.973520113922123009e-01
-2.576195000000000013e-01	9.990062836308024607e-01	4.956576758151731710e-01
-2.575877500000000042e-01	9.973130862937039653e-01	4.949799415843575412e-01
-2.575560000000000072e-01	9.959585284240252134e-01	4.929467388919105408e-01
-2.575242500000000101e-01	9.973130862937039653e-01	4.912524033148714109e-01
-2.574925000000000130e-01	-7.388914631670332467e-01	-1.240019689303719641e+00
-2.574607500000000160e-01	-3.555515860479471213e-01	-8.530334435079806044e-01
-2.574290000000000189e-01	2.609509373404058155e-02	-4.701136030971354018e-01
-2.573972499999999664e-01	4.087576919182873136e-01	-8.549942710925111100e-02
-2.573654999999999693e-01	7.853247796889797350e-01	2.896264696472140021e-01
-2.573337499999999722e-01	9.969744468262843329e-01	4.976908785076201713e-01
-2.573019999999999752e-01	9.979903652285433413e-01	4.956576758151731710e-01
-2.572702499999999781e-01	9.976517257611237088e-01	4.946410744689497263e-01
-2.572384999999999811e-01	9.956198889566055810e-01	4.922690046610949111e-01
-2.572067499999999840e-01	1.005101794044356733e+00	5.000629483154749311e-01
-2.571749999999999869e-01	-9.312386806614156853e-01	-1.433512812201589215e+00
-2.571432499999999899e-01	-5.451896878029720561e-01	-1.046526566405850067e+00
-2.571114999999999928e-01	-1.615111712164662428e-01	-6.595403206101110305e-01
-2.570797499999999958e-01	2.167491138913245630e-01	-2.796702842379363285e-01
-2.570479999999999987e-01	5.997503515429909449e-01	1.015552205958697024e-01
-2.570162500000000017e-01	9.830902286620770703e-01	4.834584596604913909e-01
-2.569845000000000046e-01	9.966358073588645894e-01	4.976908785076201713e-01
-2.569527500000000075e-01	9.949426100217662050e-01	4.949799415843575412e-01
-2.569210000000000105e-01	9.942653310869268291e-01	4.909135361994635960e-01
-2.568892500000000134e-01	9.969744468262843329e-01	4.932856060073184112e-01
-2.568575000000000164e-01	9.976517257611237088e-01	4.895580677378322809e-01
-2.568257500000000193e-01	-7.409232999715513746e-01	-1.240697423534535382e+00
-2.567939999999999667e-01	-3.528424703085896175e-01	-8.510002408155336040e-01
-2.567622499999999697e-01	2.812693053855870595e-02	-4.697747359817275870e-01
-2.567304999999999726e-01	4.080804129834479377e-01	-9.058243384036852863e-02
-2.566987499999999756e-01	7.890498138305962472e-01	2.940317421475157622e-01
-2.566669999999999785e-01	9.986676441633827173e-01	4.993852140846593013e-01
-2.566352499999999814e-01	9.990062836308024607e-01	4.953188086997653561e-01
-2.566034999999999844e-01	9.962971678914449569e-01	4.946410744689497263e-01
-2.565717499999999873e-01	9.956198889566055810e-01	4.929467388919105408e-01
-2.565399999999999903e-01	9.956198889566055810e-01	4.922690046610949111e-01
-2.565082499999999932e-01	-9.312386806614156853e-01	-1.433512812201589215e+00
-2.564764999999999961e-01	-5.441737694007129367e-01	-1.042121293905548418e+00
-2.564447499999999991e-01	-1.604952528142071788e-01	-6.595403206101110305e-01
-2.564130000000000020e-01	2.218287059026198826e-01	-2.766204801992658280e-01
-2.563812500000000050e-01	5.990730726081515689e-01	1.025718219420931887e-01
-2.563495000000000079e-01	9.820743102598180618e-01	4.837973267758992058e-01
-2.563177500000000109e-01	9.956198889566055810e-01	4.959965429305810414e-01
-2.562860000000000138e-01	9.986676441633827173e-01	4.956576758151731710e-01
-2.562542500000000167e-01	9.969744468262843329e-01	4.943022073535418559e-01
-2.562225000000000197e-01	9.962971678914449569e-01	4.919301375456870962e-01
-2.561907499999999671e-01	9.962971678914449569e-01	4.902358019686479662e-01
-2.561589999999999701e-01	-7.351664290254166234e-01	-1.233581214110970992e+00
-2.561272499999999730e-01	-3.558902255153668093e-01	-8.523557092771649746e-01
-2.560954999999999759e-01	2.914284894081776642e-02	-4.657083305968336417e-01
-2.560637499999999789e-01	4.087576919182873136e-01	-8.753262980169808360e-02
-2.560319999999999818e-01	7.920975690373733835e-01	2.960649448399627626e-01
-2.560002499999999848e-01	9.993449230982220932e-01	4.976908785076201713e-01
-2.559684999999999877e-01	9.969744468262843329e-01	4.980297456230279862e-01
-2.559367499999999906e-01	9.976517257611237088e-01	4.943022073535418559e-01
-2.559049999999999936e-01	9.962971678914449569e-01	4.936244731227262261e-01
-2.558732499999999965e-01	9.939266916195070856e-01	4.888803335070166511e-01
-2.558414999999999995e-01	-9.319159595962550613e-01	-1.432835077970773696e+00
-2.558097500000000024e-01	-5.438351299332933042e-01	-1.041104692559325029e+00
-2.557780000000000054e-01	-1.648975658906631225e-01	-6.612346561871501605e-01
-2.557462500000000083e-01	2.228446243048789466e-01	-2.762816130838580131e-01
-2.557145000000000112e-01	6.021208278149288162e-01	1.035884232883166750e-01
-2.556827500000000142e-01	9.786879155856211820e-01	4.797309213910053161e-01
-2.556510000000000171e-01	9.946039705543464615e-01	4.980297456230279862e-01
-2.556192500000000201e-01	9.993449230982220932e-01	4.932856060073184112e-01
-2.555874999999999675e-01	9.959585284240252134e-01	4.939633402381340410e-01
-2.555557499999999704e-01	9.969744468262843329e-01	4.909135361994635960e-01
-2.555239999999999734e-01	9.956198889566055810e-01	4.905746690840557811e-01
-2.554922499999999763e-01	-7.375369052973544948e-01	-1.235953283918825862e+00
-2.554604999999999793e-01	-3.555515860479471213e-01	-8.520168421617571042e-01
-2.554287499999999822e-01	2.711101213629964202e-02	-4.677415332892805866e-01
-2.553969999999999851e-01	4.090963313857070016e-01	-8.516055999384328223e-02
-2.553652499999999881e-01	7.931134874396325030e-01	2.916596723396610025e-01
-2.553334999999999910e-01	9.966358073588645894e-01	5.000629483154749311e-01
-2.553017499999999940e-01	9.966358073588645894e-01	4.956576758151731710e-01
-2.552699999999999969e-01	9.956198889566055810e-01	4.943022073535418559e-01
-2.552382499999999999e-01	9.949426100217662050e-01	4.912524033148714109e-01
-2.552065000000000028e-01	9.962971678914449569e-01	4.902358019686479662e-01
-2.551747500000000057e-01	-9.336091569333534457e-01	-1.433512812201589215e+00
-2.551430000000000087e-01	-5.428192115310341848e-01	-1.042799028136364159e+00
-2.551112500000000116e-01	-1.571088581400102990e-01	-6.564905165714406410e-01
-2.550795000000000146e-01	2.157331954890654990e-01	-2.769593473146736984e-01
-2.550477500000000175e-01	6.058458619565453285e-01	1.059604930961714625e-01
-2.550160000000000204e-01	9.837675075969164462e-01	4.837973267758992058e-01
-2.549842499999999679e-01	9.969744468262843329e-01	4.987074798538436160e-01
-2.549524999999999708e-01	9.976517257611237088e-01	4.956576758151731710e-01
-2.549207499999999738e-01	9.962971678914449569e-01	4.936244731227262261e-01
-2.548889999999999767e-01	9.952812494891858375e-01	4.926078717765027259e-01
-2.548572499999999796e-01	9.990062836308024607e-01	4.902358019686479662e-01
-2.548254999999999826e-01	-7.314413948838001112e-01	-1.229853675841484861e+00
-2.547937499999999855e-01	-3.514879124389108656e-01	-8.496447723539023444e-01
-2.547619999999999885e-01	3.252924361501464273e-02	-4.633362607889788265e-01
-2.547302499999999914e-01	4.111281681902251295e-01	-8.278849018598849474e-02
-2.546984999999999943e-01	7.914202901025340076e-01	2.947094763783314475e-01
-2.546667499999999973e-01	9.990062836308024607e-01	4.987074798538436160e-01
-2.546350000000000002e-01	9.969744468262843329e-01	4.963354100459888563e-01
-2.546032500000000032e-01	9.979903652285433413e-01	4.932856060073184112e-01
-2.545715000000000061e-01	9.983290046959630848e-01	4.932856060073184112e-01
-2.545397500000000091e-01	9.973130862937039653e-01	4.919301375456870962e-01
-2.545080000000000120e-01	-9.271750070523794296e-01	-1.429446406816695214e+00
-2.544762500000000149e-01	-5.462056062052310645e-01	-1.042799028136364159e+00
-2.544445000000000179e-01	-1.581247765422693630e-01	-6.558127823406250112e-01
-2.544127500000000208e-01	2.191195901632623788e-01	-2.756038788530423833e-01
-2.543809999999999683e-01	6.034753856846075681e-01	1.066382273269871200e-01
-2.543492499999999712e-01	9.817356707923983183e-01	4.837973267758992058e-01
-2.543174999999999741e-01	9.962971678914449569e-01	4.966742771613966712e-01
-2.542857499999999771e-01	9.946039705543464615e-01	4.956576758151731710e-01
-2.542539999999999800e-01	9.976517257611237088e-01	4.932856060073184112e-01
-2.542222499999999830e-01	9.979903652285433413e-01	4.929467388919105408e-01
-2.541904999999999859e-01	9.966358073588645894e-01	4.915912704302792813e-01
-2.541587499999999888e-01	-7.321186738186394871e-01	-1.231886878533931862e+00
-2.541269999999999918e-01	-3.481015177647139858e-01	-8.469338354306397143e-01
-2.540952499999999947e-01	2.812693053855870595e-02	-4.663860648276492715e-01
-2.540634999999999977e-01	4.128213655273235694e-01	-8.346622441680415228e-02
-2.540317500000000006e-01	7.927748479722127595e-01	2.947094763783314475e-01
-2.540000000000000036e-01	9.976517257611237088e-01	4.980297456230279862e-01
-2.539682500000000065e-01	9.959585284240252134e-01	4.966742771613966712e-01
-2.539365000000000094e-01	9.962971678914449569e-01	4.976908785076201713e-01
-2.539047500000000124e-01	9.966358073588645894e-01	4.926078717765027259e-01
-2.538730000000000153e-01	9.969744468262843329e-01	4.905746690840557811e-01
-2.538412500000000183e-01	-9.285295649220581815e-01	-1.429107539701287566e+00
-2.538095000000000212e-01	-5.441737694007129367e-01	-1.040765825443917159e+00
-2.537777499999999686e-01	-1.571088581400102990e-01	-6.558127823406250112e-01
-2.537459999999999716e-01	2.262310189790758264e-01	-2.752650117376345684e-01
-2.537142499999999745e-01	6.034753856846075681e-01	1.083325629040262500e-01
-2.536824999999999775e-01	9.861379838688543176e-01	4.875248650453853361e-01
-2.536507499999999804e-01	9.949426100217662050e-01	4.983686127384358011e-01
-2.536189999999999833e-01	9.979903652285433413e-01	4.970131442768044860e-01
-2.535872499999999863e-01	9.952812494891858375e-01	4.946410744689497263e-01
-2.535554999999999892e-01	9.979903652285433413e-01	4.936244731227262261e-01
-2.535237499999999922e-01	9.979903652285433413e-01	4.882025992762009658e-01
-2.534919999999999951e-01	-7.338118711557378715e-01	-1.232903479880155251e+00
-2.534602499999999980e-01	-3.453924020253564819e-01	-8.435451642765614544e-01
-2.534285000000000010e-01	3.219060414759495475e-02	-4.643528621352023267e-01
