# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-3.276799999999999852e-03	2.051691547242775852e-03	-3.633704617436697148e-01
-3.276400000000000059e-03	2.390331014662463397e-03	-3.637093288590775297e-01
-3.275999999999999832e-03	2.390331014662463397e-03	-3.647259302053010299e-01
-3.275600000000000039e-03	1.713052079823088741e-03	-3.647259302053010299e-01
-3.275199999999999813e-03	4.422167819180587364e-03	-3.647259302053010299e-01
-3.274800000000000020e-03	3.744888884341213142e-03	-3.620149932820383998e-01
-3.274399999999999793e-03	2.390331014662463397e-03	-3.654036644361166597e-01
-3.274000000000000000e-03	4.083528351760900253e-03	-3.647259302053010299e-01
-3.273599999999999774e-03	3.067609949501838053e-03	-3.657425315515245301e-01
-3.273199999999999981e-03	2.728970482082150942e-03	-3.654036644361166597e-01
-3.272799999999999754e-03	3.406249416921525597e-03	-3.657425315515245301e-01
-3.272399999999999962e-03	6.115365156279024654e-03	-3.643870630898932150e-01
-3.271999999999999735e-03	2.051691547242775852e-03	-3.647259302053010299e-01
-3.271599999999999942e-03	1.985474272465172262e-05	-3.647259302053010299e-01
-3.271199999999999716e-03	3.067609949501838053e-03	-3.660813986669323450e-01
-3.270799999999999923e-03	2.051691547242775852e-03	-3.647259302053010299e-01
-3.270399999999999696e-03	2.390331014662463397e-03	-3.660813986669323450e-01
-3.269999999999999903e-03	2.390331014662463397e-03	-3.637093288590775297e-01
-3.269599999999999677e-03	6.971336775640265410e-04	-3.647259302053010299e-01
-3.269199999999999884e-03	1.713052079823088741e-03	-3.657425315515245301e-01
-3.268799999999999657e-03	2.390331014662463397e-03	-3.657425315515245301e-01
-3.268399999999999864e-03	1.035773144983713869e-03	-3.674368671285636601e-01
-3.267999999999999638e-03	3.584942101443391047e-04	-3.674368671285636601e-01
-3.267599999999999845e-03	2.728970482082150942e-03	-3.650647973207088448e-01
-3.267200000000000052e-03	3.744888884341213142e-03	-3.660813986669323450e-01
-3.266799999999999825e-03	1.035773144983713869e-03	-3.674368671285636601e-01
-3.266400000000000033e-03	1.713052079823088741e-03	-3.647259302053010299e-01
-3.265999999999999806e-03	-9.960636595344103152e-04	-3.654036644361166597e-01
-3.265600000000000013e-03	-3.187847246950356594e-04	-3.650647973207088448e-01
-3.265199999999999787e-03	3.744888884341213142e-03	-3.657425315515245301e-01
-3.264799999999999994e-03	2.051691547242775852e-03	-3.667591328977479748e-01
-3.264399999999999767e-03	2.728970482082150942e-03	-3.667591328977479748e-01
-3.263999999999999974e-03	2.728970482082150942e-03	-3.660813986669323450e-01
-3.263599999999999748e-03	3.067609949501838053e-03	-3.657425315515245301e-01
-3.263199999999999955e-03	2.051691547242775852e-03	-3.670980000131557897e-01
-3.262799999999999728e-03	6.971336775640265410e-04	-3.667591328977479748e-01
-3.262399999999999935e-03	1.985474272465172262e-05	-3.660813986669323450e-01
-3.261999999999999709e-03	3.584942101443391047e-04	-3.647259302053010299e-01
-3.261599999999999916e-03	1.374412612403401197e-03	-3.650647973207088448e-01
-3.261199999999999689e-03	1.035773144983713869e-03	-3.650647973207088448e-01
-3.260799999999999896e-03	6.971336775640265410e-04	-3.657425315515245301e-01
-3.260399999999999670e-03	-9.960636595344103152e-04	-3.670980000131557897e-01
-3.259999999999999877e-03	-2.350621529213160060e-03	-3.660813986669323450e-01
-3.259599999999999650e-03	-3.027900464052534716e-03	-3.657425315515245301e-01
-3.259199999999999858e-03	3.584942101443391047e-04	-3.674368671285636601e-01
-3.258800000000000065e-03	1.374412612403401197e-03	-3.664202657823401599e-01
-3.258399999999999838e-03	1.035773144983713869e-03	-3.667591328977479748e-01
-3.258000000000000045e-03	3.584942101443391047e-04	-3.681146013593792898e-01
-3.257599999999999819e-03	2.728970482082150942e-03	-3.687923355901949751e-01
-3.257200000000000026e-03	3.584942101443391047e-04	-3.664202657823401599e-01
-3.256799999999999799e-03	1.374412612403401197e-03	-3.670980000131557897e-01
-3.256400000000000006e-03	3.584942101443391047e-04	-3.687923355901949751e-01
-3.255999999999999780e-03	6.971336775640265410e-04	-3.674368671285636601e-01
-3.255599999999999987e-03	1.985474272465172262e-05	-3.677757342439714749e-01
-3.255199999999999760e-03	6.971336775640265410e-04	-3.667591328977479748e-01
-3.254799999999999967e-03	6.971336775640265410e-04	-3.667591328977479748e-01
-3.254399999999999741e-03	3.584942101443391047e-04	-3.677757342439714749e-01
-3.253999999999999948e-03	1.035773144983713869e-03	-3.691312027056027900e-01
-3.253599999999999721e-03	-1.334703126954097860e-03	-3.660813986669323450e-01
-3.253199999999999929e-03	6.971336775640265410e-04	-3.674368671285636601e-01
-3.252799999999999702e-03	-9.960636595344103152e-04	-3.684534684747871047e-01
-3.252399999999999909e-03	-3.187847246950356594e-04	-3.674368671285636601e-01
-3.251999999999999683e-03	6.971336775640265410e-04	-3.681146013593792898e-01
-3.251599999999999890e-03	-6.574241921147229873e-04	-3.687923355901949751e-01
-3.251199999999999663e-03	-2.350621529213160060e-03	-3.667591328977479748e-01
-3.250799999999999870e-03	-2.011982061793472516e-03	-3.684534684747871047e-01
-3.250399999999999644e-03	-3.187847246950356594e-04	-3.667591328977479748e-01
-3.249999999999999851e-03	-3.187847246950356594e-04	-3.677757342439714749e-01
-3.249600000000000058e-03	-3.187847246950356594e-04	-3.684534684747871047e-01
-3.249199999999999831e-03	-9.960636595344103152e-04	-3.674368671285636601e-01
-3.248800000000000038e-03	-6.574241921147229873e-04	-3.670980000131557897e-01
-3.248399999999999812e-03	-6.574241921147229873e-04	-3.664202657823401599e-01
-3.248000000000000019e-03	1.985474272465172262e-05	-3.681146013593792898e-01
-3.247599999999999792e-03	3.584942101443391047e-04	-3.674368671285636601e-01
-3.247200000000000000e-03	1.035773144983713869e-03	-3.684534684747871047e-01
-3.246799999999999773e-03	3.406249416921525597e-03	-3.667591328977479748e-01
-3.246399999999999980e-03	1.713052079823088741e-03	-3.677757342439714749e-01
-3.245999999999999754e-03	-1.673342594373785188e-03	-3.674368671285636601e-01
-3.245599999999999961e-03	1.035773144983713869e-03	-3.701478040518262902e-01
-3.245199999999999734e-03	-6.574241921147229873e-04	-3.687923355901949751e-01
-3.244799999999999941e-03	6.971336775640265410e-04	-3.670980000131557897e-01
-3.244399999999999715e-03	-4.043818866311596483e-03	-3.684534684747871047e-01
-3.243999999999999922e-03	6.971336775640265410e-04	-3.664202657823401599e-01
-3.243599999999999695e-03	-1.673342594373785188e-03	-3.681146013593792898e-01
-3.243199999999999902e-03	-2.350621529213160060e-03	-3.681146013593792898e-01
-3.242799999999999676e-03	-6.574241921147229873e-04	-3.691312027056027900e-01
-3.242399999999999883e-03	-1.334703126954097860e-03	-3.698089369364184198e-01
-3.241999999999999656e-03	-1.334703126954097860e-03	-3.681146013593792898e-01
-3.241599999999999863e-03	-3.187847246950356594e-04	-3.674368671285636601e-01
-3.241199999999999637e-03	1.985474272465172262e-05	-3.681146013593792898e-01
-3.240799999999999844e-03	-9.960636595344103152e-04	-3.667591328977479748e-01
-3.240400000000000051e-03	3.584942101443391047e-04	-3.681146013593792898e-01
-3.239999999999999825e-03	-2.011982061793472516e-03	-3.691312027056027900e-01
-3.239600000000000032e-03	-2.350621529213160060e-03	-3.691312027056027900e-01
-3.239199999999999805e-03	1.374412612403401197e-03	-3.681146013593792898e-01
-3.238800000000000012e-03	-1.334703126954097860e-03	-3.687923355901949751e-01
-3.238399999999999786e-03	1.374412612403401197e-03	-3.698089369364184198e-01
-3.237999999999999993e-03	1.035773144983713869e-03	-3.687923355901949751e-01
-3.237599999999999766e-03	-6.574241921147229873e-04	-3.701478040518262902e-01
-3.237199999999999973e-03	-2.350621529213160060e-03	-3.701478040518262902e-01
-3.236799999999999747e-03	-9.960636595344103152e-04	-3.677757342439714749e-01
-3.236399999999999954e-03	2.728970482082150942e-03	-3.694700698210106049e-01
-3.235999999999999727e-03	-2.689260996632847171e-03	-3.691312027056027900e-01
-3.235599999999999934e-03	-2.011982061793472516e-03	-3.704866711672341051e-01
-3.235199999999999708e-03	-3.027900464052534716e-03	-3.698089369364184198e-01
-3.234799999999999915e-03	-3.027900464052534716e-03	-3.687923355901949751e-01
-3.234399999999999688e-03	-1.334703126954097860e-03	-3.701478040518262902e-01
-3.233999999999999896e-03	-1.673342594373785188e-03	-3.687923355901949751e-01
-3.233599999999999669e-03	-3.705179398891909372e-03	-3.694700698210106049e-01
-3.233199999999999876e-03	-1.673342594373785188e-03	-3.704866711672341051e-01
-3.232799999999999650e-03	-1.115524768212503189e-02	-3.664202657823401599e-01
-3.232399999999999857e-03	-2.011982061793472516e-03	-3.687923355901949751e-01
-3.232000000000000064e-03	-3.187847246950356594e-04	-3.681146013593792898e-01
-3.231599999999999837e-03	-1.673342594373785188e-03	-3.704866711672341051e-01
-3.231200000000000044e-03	-2.011982061793472516e-03	-3.691312027056027900e-01
-3.230799999999999818e-03	-3.027900464052534716e-03	-3.698089369364184198e-01
-3.230400000000000025e-03	-3.705179398891909372e-03	-3.687923355901949751e-01
-3.229999999999999798e-03	-2.689260996632847171e-03	-3.687923355901949751e-01
-3.229600000000000005e-03	-1.334703126954097860e-03	-3.684534684747871047e-01
-3.229199999999999779e-03	-1.673342594373785188e-03	-3.711644053980497349e-01
-3.228799999999999986e-03	-3.027900464052534716e-03	-3.701478040518262902e-01
-3.228399999999999759e-03	-2.350621529213160060e-03	-3.698089369364184198e-01
-3.227999999999999967e-03	-9.960636595344103152e-04	-3.698089369364184198e-01
-3.227599999999999740e-03	-4.043818866311596483e-03	-3.694700698210106049e-01
-3.227199999999999947e-03	-4.382458333731284461e-03	-3.698089369364184198e-01
-3.226799999999999721e-03	-4.043818866311596483e-03	-3.687923355901949751e-01
-3.226399999999999928e-03	-3.027900464052534716e-03	-3.701478040518262902e-01
-3.225999999999999701e-03	-2.350621529213160060e-03	-3.704866711672341051e-01
-3.225599999999999908e-03	-9.960636595344103152e-04	-3.694700698210106049e-01
