# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-4.980649999999999661e-03	9.986676441633827173e-01	4.993852140846593013e-01
-4.980039999999999814e-03	9.966358073588645894e-01	4.963354100459888563e-01
-4.979429999999999967e-03	9.966358073588645894e-01	4.976908785076201713e-01
-4.978820000000000121e-03	9.986676441633827173e-01	4.871859979299775212e-01
-4.978210000000000274e-03	1.000022202033061580e+00	4.987074798538436160e-01
-4.977599999999999560e-03	9.983290046959630848e-01	4.980297456230279862e-01
-4.976989999999999713e-03	9.996835625656417257e-01	4.970131442768044860e-01
-4.976379999999999866e-03	9.966358073588645894e-01	4.953188086997653561e-01
-4.975770000000000019e-03	9.993449230982220932e-01	4.963354100459888563e-01
-4.975160000000000173e-03	1.001376759902740332e+00	5.010795496616983202e-01
-4.974549999999999458e-03	9.993449230982220932e-01	4.993852140846593013e-01
-4.973939999999999612e-03	9.983290046959630848e-01	4.963354100459888563e-01
-4.973329999999999765e-03	9.966358073588645894e-01	4.956576758151731710e-01
-4.972719999999999918e-03	9.976517257611237088e-01	4.973520113922123009e-01
-4.972110000000000071e-03	9.990062836308024607e-01	4.966742771613966712e-01
-4.971500000000000224e-03	9.986676441633827173e-01	4.956576758151731710e-01
-4.970889999999999510e-03	9.979903652285433413e-01	4.976908785076201713e-01
-4.970279999999999664e-03	9.962971678914449569e-01	4.970131442768044860e-01
-4.969669999999999817e-03	9.973130862937039653e-01	4.980297456230279862e-01
-4.969059999999999970e-03	9.979903652285433413e-01	4.953188086997653561e-01
-4.968450000000000123e-03	9.979903652285433413e-01	4.966742771613966712e-01
-4.967840000000000276e-03	9.976517257611237088e-01	4.953188086997653561e-01
-4.967229999999999562e-03	9.959585284240252134e-01	4.953188086997653561e-01
-4.966619999999999716e-03	9.986676441633827173e-01	4.953188086997653561e-01
-4.966009999999999869e-03	9.990062836308024607e-01	4.956576758151731710e-01
-4.965400000000000022e-03	9.952812494891858375e-01	4.953188086997653561e-01
-4.964790000000000175e-03	9.966358073588645894e-01	4.959965429305810414e-01
-4.964179999999999461e-03	9.976517257611237088e-01	4.959965429305810414e-01
-4.963569999999999614e-03	9.952812494891858375e-01	4.943022073535418559e-01
-4.962959999999999768e-03	9.925721337498283336e-01	4.919301375456870962e-01
-4.962349999999999921e-03	9.979903652285433413e-01	4.959965429305810414e-01
-4.961740000000000074e-03	9.952812494891858375e-01	4.983686127384358011e-01
-4.961130000000000227e-03	9.946039705543464615e-01	4.976908785076201713e-01
-4.960519999999999513e-03	9.966358073588645894e-01	4.966742771613966712e-01
-4.959909999999999666e-03	9.976517257611237088e-01	4.949799415843575412e-01
-4.959299999999999820e-03	9.969744468262843329e-01	4.959965429305810414e-01
-4.958689999999999973e-03	9.983290046959630848e-01	4.949799415843575412e-01
-4.958080000000000126e-03	9.922334942824087012e-01	4.871859979299775212e-01
-4.957470000000000279e-03	9.973130862937039653e-01	4.956576758151731710e-01
-4.956859999999999565e-03	9.949426100217662050e-01	4.939633402381340410e-01
-4.956249999999999718e-03	9.973130862937039653e-01	4.956576758151731710e-01
-4.955639999999999872e-03	9.952812494891858375e-01	4.956576758151731710e-01
-4.955030000000000025e-03	9.983290046959630848e-01	4.970131442768044860e-01
-4.954420000000000178e-03	9.949426100217662050e-01	4.976908785076201713e-01
-4.953809999999999464e-03	9.956198889566055810e-01	4.966742771613966712e-01
-4.953199999999999617e-03	9.966358073588645894e-01	4.963354100459888563e-01
-4.952589999999999770e-03	9.942653310869268291e-01	4.929467388919105408e-01
-4.951979999999999923e-03	9.949426100217662050e-01	4.953188086997653561e-01
-4.951370000000000077e-03	9.959585284240252134e-01	4.953188086997653561e-01
-4.950760000000000230e-03	9.956198889566055810e-01	4.946410744689497263e-01
-4.950149999999999516e-03	9.946039705543464615e-01	4.956576758151731710e-01
-4.949539999999999669e-03	9.976517257611237088e-01	4.963354100459888563e-01
-4.948929999999999822e-03	9.969744468262843329e-01	4.936244731227262261e-01
-4.948319999999999975e-03	-9.982892952105137940e-01	-1.495864361436629597e+00
-4.947710000000000129e-03	-9.874528322530837787e-01	-1.486376082205210336e+00
-4.947100000000000282e-03	-9.651026274033843722e-01	-1.459944447203399776e+00
-4.946489999999999568e-03	-9.346250753356125651e-01	-1.435207147778628345e+00
-4.945879999999999721e-03	-9.058407206049391425e-01	-1.404370240276516135e+00
-4.945269999999999874e-03	-8.787495632113641042e-01	-1.377938605274705575e+00
-4.944660000000000027e-03	-8.530129636874678178e-01	-1.351845837388302884e+00
-4.944050000000000181e-03	-8.262604457613125231e-01	-1.326769670848123583e+00
-4.943439999999999467e-03	-8.005238462374163477e-01	-1.298304833153866022e+00
-4.942829999999999620e-03	-7.771577229854579327e-01	-1.273906400844502462e+00
-4.942219999999999773e-03	-7.493892866570435185e-01	-1.250524569881362291e+00
-4.941609999999999926e-03	-7.304254764815409917e-01	-1.229175941610669121e+00
-4.941000000000000079e-03	-7.019797612182873126e-01	-1.198000166993149040e+00
-4.940390000000000233e-03	-6.769204406292304022e-01	-1.177668140068679481e+00
-4.939779999999999519e-03	-6.545702357795311066e-01	-1.148525568143606179e+00
-4.939169999999999672e-03	-6.284949967882151878e-01	-1.127176939872913231e+00
-4.938559999999999825e-03	-6.051288735362566618e-01	-1.102100773332733930e+00
