# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-8.022999999999998882e-03	-8.784771410187219506e-03	-5.526787873003808152e-03
-8.021999999999999617e-03	-9.462050345026595463e-03	-5.187920757595980252e-03
-8.021000000000000352e-03	-7.091574073088783084e-03	-5.187920757595980252e-03
-8.019999999999999352e-03	-9.123410877606907485e-03	-5.526787873003808152e-03
-8.019000000000000086e-03	-1.081660821470534391e-02	-5.526787873003808152e-03
-8.017999999999999086e-03	-9.800689812446281707e-03	-6.204522103819463084e-03
-8.016999999999999821e-03	-9.800689812446281707e-03	-6.543389219227290984e-03
-8.015999999999998821e-03	-1.047796874728565766e-02	-5.865654988411636052e-03
-8.014999999999999555e-03	-9.123410877606907485e-03	-4.171319411372498287e-03
-8.014000000000000290e-03	-9.123410877606907485e-03	-6.543389219227290984e-03
-8.012999999999999290e-03	-9.800689812446281707e-03	-6.204522103819463084e-03
-8.012000000000000025e-03	-8.784771410187219506e-03	-5.187920757595980252e-03
-8.010999999999999024e-03	-1.013932927986596969e-02	-5.526787873003808152e-03
-8.009999999999999759e-03	-9.800689812446281707e-03	-4.849053642188153219e-03
-8.009000000000000494e-03	-1.013932927986596969e-02	-5.187920757595980252e-03
-8.007999999999999494e-03	-1.081660821470534391e-02	-4.510186526780325320e-03
-8.007000000000000228e-03	-7.091574073088783084e-03	-5.526787873003808152e-03
-8.005999999999999228e-03	-1.081660821470534391e-02	-4.849053642188153219e-03
-8.004999999999999963e-03	-7.768853007928158173e-03	-5.865654988411636052e-03
-8.003999999999998963e-03	-1.081660821470534391e-02	-3.493585180556842487e-03
-8.002999999999999697e-03	-1.047796874728565766e-02	-4.849053642188153219e-03
-8.002000000000000432e-03	-7.091574073088783084e-03	-5.865654988411636052e-03
-8.000999999999999432e-03	-9.800689812446281707e-03	-3.832452295964670387e-03
-8.000000000000000167e-03	-9.123410877606907485e-03	-4.849053642188153219e-03
-7.998999999999999166e-03	2.773477092909964359e+00	4.327007674572336260e-02
-7.997999999999999901e-03	1.175277499373561796e-01	7.546245270946698447e-02
-7.996999999999998901e-03	-2.199171063955502811e-02	1.052827588653558050e-01
-7.995999999999999636e-03	-2.436218691149284049e-02	1.022329548266853599e-01
-7.995000000000000370e-03	-1.691211862825971884e-02	9.850541655719925738e-02
-7.993999999999999370e-03	-1.454164235632190647e-02	9.647221386475229865e-02
-7.993000000000000105e-03	-1.250980555180378206e-02	9.342240982608183975e-02
-7.991999999999999105e-03	-1.386436342148253051e-02	8.935600444118790842e-02
-7.990999999999999839e-03	-1.183252661696440611e-02	8.766166886414877846e-02
-7.989999999999998839e-03	-1.149388714954471986e-02	8.461186482547833343e-02
-7.988999999999999574e-03	-1.115524768212503189e-02	8.223979501762353206e-02
-7.988000000000000309e-03	-8.446131942767533263e-03	7.918999097895308703e-02
-7.986999999999999308e-03	-8.107492475347845284e-03	7.580131982487481324e-02
-7.986000000000000043e-03	-9.123410877606907485e-03	7.512358559405915570e-02
-7.984999999999999043e-03	-8.107492475347845284e-03	7.342925001702001186e-02
-7.983999999999999778e-03	-1.047796874728565766e-02	7.105718020916522437e-02
-7.982999999999998778e-03	-1.217116608438409409e-02	6.902397751671825177e-02
-7.981999999999999512e-03	-9.800689812446281707e-03	6.699077482427129304e-02
-7.981000000000000247e-03	-9.123410877606907485e-03	6.597417347804780674e-02
-7.979999999999999247e-03	-1.115524768212503189e-02	6.326323655478519048e-02
-7.978999999999999981e-03	-1.047796874728565766e-02	6.224663520856170418e-02
-7.977999999999998981e-03	-1.013932927986596969e-02	6.055229963152256728e-02
-7.976999999999999716e-03	-1.047796874728565766e-02	5.648589424662863595e-02
-7.976000000000000451e-03	-9.462050345026595463e-03	5.648589424662863595e-02
-7.974999999999999450e-03	-1.115524768212503189e-02	5.343609020795819092e-02
-7.974000000000000185e-03	-1.183252661696440611e-02	5.241948886173470462e-02
-7.972999999999999185e-03	-1.081660821470534391e-02	5.174175463091905403e-02
-7.971999999999999920e-03	-1.115524768212503189e-02	4.936968482306425959e-02
-7.970999999999998920e-03	-1.081660821470534391e-02	4.801421636143295146e-02
-7.969999999999999654e-03	-1.149388714954471986e-02	4.631988078439380763e-02
-7.969000000000000389e-03	-8.784771410187219506e-03	4.564214655357815703e-02
-7.967999999999999389e-03	-1.250980555180378206e-02	4.394781097653902013e-02
-7.967000000000000123e-03	-8.446131942767533263e-03	4.191460828409205447e-02
-7.965999999999999123e-03	-8.107492475347845284e-03	4.225347539949988324e-02
-7.964999999999999858e-03	-8.107492475347845284e-03	3.954253847623726004e-02
-7.963999999999998858e-03	-1.081660821470534391e-02	3.750933578379029437e-02
-7.962999999999999592e-03	-8.446131942767533263e-03	3.717046866838246560e-02
-7.962000000000000327e-03	-7.091574073088783084e-03	3.445953174511984241e-02
-7.960999999999999327e-03	-8.784771410187219506e-03	3.513726597593549994e-02
-7.960000000000000062e-03	-1.149388714954471986e-02	3.412066462971202058e-02
-7.958999999999999062e-03	-6.752934605669095973e-03	3.276519616808070551e-02
-7.957999999999999796e-03	-1.047796874728565766e-02	3.242632905267288368e-02
-7.956999999999998796e-03	-5.059737268570658683e-03	3.140972770644939738e-02
-7.955999999999999531e-03	-8.107492475347845284e-03	2.971539212941026048e-02
-7.955000000000000265e-03	-9.462050345026595463e-03	2.971539212941026048e-02
-7.953999999999999265e-03	-1.149388714954471986e-02	2.869879078318677765e-02
-7.953000000000000000e-03	-7.430213540508471062e-03	2.700445520614763728e-02
-7.951999999999999000e-03	-9.123410877606907485e-03	2.666558809073981198e-02
-7.950999999999999734e-03	-1.081660821470534391e-02	2.598785385992415792e-02
-7.950000000000000469e-03	4.083528351760900253e-03	2.259918270584588065e-02
-7.948999999999999469e-03	-7.430213540508471062e-03	2.327691693666153472e-02
-7.948000000000000204e-03	-9.123410877606907485e-03	2.259918270584588065e-02
-7.946999999999999204e-03	-9.123410877606907485e-03	2.226031559043805189e-02
-7.945999999999999938e-03	-9.123410877606907485e-03	2.056598001339891499e-02
-7.944999999999998938e-03	-1.013932927986596969e-02	2.124371424421456905e-02
-7.943999999999999673e-03	-1.149388714954471986e-02	2.056598001339891499e-02
-7.943000000000000407e-03	-9.462050345026595463e-03	1.887164443635977809e-02
-7.941999999999999407e-03	-9.123410877606907485e-03	1.887164443635977809e-02
-7.941000000000000142e-03	-9.800689812446281707e-03	1.887164443635977809e-02
-7.939999999999999142e-03	-9.123410877606907485e-03	1.819391020554412056e-02
-7.938999999999999876e-03	-9.123410877606907485e-03	1.616070751309715836e-02
-7.937999999999998876e-03	-7.768853007928158173e-03	1.582184039768932959e-02
-7.936999999999999611e-03	-9.462050345026595463e-03	1.412750482065019096e-02
-7.936000000000000346e-03	-8.784771410187219506e-03	1.548297328228150083e-02
-7.934999999999999346e-03	-8.107492475347845284e-03	1.378863770524236393e-02
-7.934000000000000080e-03	-1.081660821470534391e-02	1.446637193605801799e-02
-7.932999999999999080e-03	-1.149388714954471986e-02	1.311090347442670813e-02
-7.931999999999999815e-03	-7.768853007928158173e-03	1.344977058983453516e-02
-7.930999999999998815e-03	-7.768853007928158173e-03	1.107770078197974246e-02
-7.929999999999999549e-03	-9.123410877606907485e-03	1.209430212820322530e-02
-7.929000000000000284e-03	-8.446131942767533263e-03	1.006109943575625963e-02
-7.927999999999999284e-03	-1.047796874728565766e-02	1.073883366657191543e-02
-7.927000000000000018e-03	-9.462050345026595463e-03	1.006109943575625963e-02
-7.925999999999999018e-03	-6.414295138249408862e-03	9.383365204940605567e-03
-7.924999999999999753e-03	-9.800689812446281707e-03	9.044498089532776799e-03
-7.924000000000000488e-03	-1.115524768212503189e-02	1.006109943575625963e-02
-7.922999999999999488e-03	-9.462050345026595463e-03	8.366763858717122734e-03
-7.922000000000000222e-03	-8.784771410187219506e-03	7.689029627901466935e-03
-7.920999999999999222e-03	-1.081660821470534391e-02	6.333561166270157070e-03
-7.919999999999999957e-03	-9.462050345026595463e-03	5.994694050862329170e-03
-7.918999999999998957e-03	-2.689260996632847171e-03	6.333561166270157070e-03
-7.917999999999999691e-03	-1.149388714954471986e-02	7.350162512493639902e-03
-7.917000000000000426e-03	-8.446131942767533263e-03	5.655826935454502137e-03
-7.915999999999999426e-03	-8.107492475347845284e-03	7.350162512493639902e-03
-7.915000000000000160e-03	-9.462050345026595463e-03	5.994694050862329170e-03
-7.913999999999999160e-03	-9.462050345026595463e-03	7.689029627901466935e-03
-7.912999999999999895e-03	-1.047796874728565766e-02	4.639225589231019305e-03
-7.911999999999998895e-03	-1.183252661696440611e-02	3.961491358415364372e-03
-7.910999999999999630e-03	-8.784771410187219506e-03	3.622624243007536472e-03
-7.910000000000000364e-03	-9.123410877606907485e-03	5.655826935454502137e-03
-7.908999999999999364e-03	-1.250980555180378206e-02	5.655826935454502137e-03
-7.908000000000000099e-03	-8.107492475347845284e-03	5.994694050862329170e-03
-7.906999999999999099e-03	-8.784771410187219506e-03	4.639225589231019305e-03
-7.905999999999999833e-03	-8.784771410187219506e-03	4.639225589231019305e-03
-7.904999999999998833e-03	-1.115524768212503189e-02	3.622624243007536472e-03
-7.903999999999999568e-03	-8.107492475347845284e-03	4.300358473823191405e-03
-7.903000000000000302e-03	-8.446131942767533263e-03	1.928288665968398707e-03
-7.901999999999999302e-03	-6.414295138249408862e-03	1.250554435152743341e-03
-7.901000000000000037e-03	-8.446131942767533263e-03	2.267155781376226174e-03
-7.899999999999999037e-03	-1.013932927986596969e-02	2.944890012191881106e-03
-7.898999999999999772e-03	-1.183252661696440611e-02	2.944890012191881106e-03
-7.898000000000000506e-03	-8.784771410187219506e-03	9.116873197449158750e-04
-7.896999999999999506e-03	-7.430213540508471062e-03	1.589421550560570807e-03
-7.896000000000000241e-03	-6.752934605669095973e-03	1.250554435152743341e-03
-7.894999999999999241e-03	-9.800689812446281707e-03	9.116873197449158750e-04
-7.893999999999999975e-03	-1.047796874728565766e-02	1.589421550560570807e-03
-7.892999999999998975e-03	-8.446131942767533263e-03	5.728202043370881919e-04
-7.891999999999999710e-03	-1.047796874728565766e-02	-1.049140264785669574e-04
-7.891000000000000444e-03	-9.123410877606907485e-03	-1.049140264785669574e-04
-7.889999999999999444e-03	-1.013932927986596969e-02	1.928288665968398707e-03
-7.889000000000000179e-03	-8.784771410187219506e-03	1.589421550560570807e-03
