# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-2.686156800000000233e-01	9.966358073588645894e-01	4.936244731227262261e-01
-2.685828900000000186e-01	9.959585284240252134e-01	4.909135361994635960e-01
-2.685501000000000138e-01	-6.633748619324428830e-01	-1.163435721221550700e+00
-2.685173100000000090e-01	-2.685212429210874219e-01	-7.635725250403141429e-01
-2.684845200000000043e-01	1.256550971554286633e-01	-3.667591328977479748e-01
-2.684517299999999995e-01	5.167836820251675567e-01	2.361578405206936349e-02
-2.684189400000000503e-01	9.123145799713624493e-01	4.160239036943337299e-01
-2.683861500000000455e-01	1.000360841500481213e+00	5.037904865849609504e-01
-2.683533600000000408e-01	9.966358073588645894e-01	4.966742771613966712e-01
-2.683205700000000360e-01	9.976517257611237088e-01	4.966742771613966712e-01
-2.682877800000000312e-01	9.973130862937039653e-01	4.959965429305810414e-01
-2.682549900000000265e-01	9.973130862937039653e-01	4.915912704302792813e-01
-2.682222000000000217e-01	-7.277163607421834879e-01	-1.224431801994959601e+00
-2.681894100000000170e-01	-3.328627417308280267e-01	-8.299904796602483037e-01
-2.681566200000000122e-01	6.199087728052744134e-02	-4.335159546330900060e-01
-2.681238300000000074e-01	4.551512989547845112e-01	-3.839689806756308582e-02
-2.680910400000000027e-01	8.500049179661399723e-01	3.523168859976621436e-01
-2.680582499999999979e-01	9.979903652285433413e-01	5.010795496616983202e-01
-2.680254600000000487e-01	9.986676441633827173e-01	4.993852140846593013e-01
-2.679926700000000439e-01	9.969744468262843329e-01	4.953188086997653561e-01
-2.679598800000000391e-01	9.956198889566055810e-01	4.936244731227262261e-01
-2.679270900000000344e-01	9.969744468262843329e-01	4.912524033148714109e-01
-2.678943000000000296e-01	-7.984920094328982199e-01	-1.292882959307340762e+00
-2.678615100000000249e-01	-4.032997509541230152e-01	-8.977639027418138351e-01
-2.678287200000000201e-01	-4.382458333731284461e-03	-4.989173079068007222e-01
-2.677959300000000153e-01	3.938575553518210426e-01	-1.041371184566816377e-01
-2.677631400000000106e-01	7.870179770260781194e-01	2.865766656085435571e-01
-2.677303500000000058e-01	9.871539022711133260e-01	5.004018154308826904e-01
-2.676975600000000011e-01	9.990062836308024607e-01	4.993852140846593013e-01
-2.676647699999999963e-01	9.983290046959630848e-01	4.956576758151731710e-01
-2.676319800000000471e-01	9.969744468262843329e-01	4.970131442768044860e-01
-2.675991900000000423e-01	9.966358073588645894e-01	4.912524033148714109e-01
-2.675664000000000375e-01	-8.635107871774782007e-01	-1.362689585081353183e+00
-2.675336100000000328e-01	-4.625616577525683004e-01	-9.580822492844072169e-01
-2.675008200000000280e-01	-6.770803874121281152e-02	-5.649963954113271791e-01
-2.674680300000000233e-01	3.281614986724017413e-01	-1.675052690379453812e-01
-2.674352400000000185e-01	7.199673624769800107e-01	2.242251163735032859e-01
-2.674024500000000137e-01	1.000699480967900845e+00	5.007406825462905609e-01
-2.673696600000000090e-01	9.966358073588645894e-01	4.980297456230279862e-01
-2.673368700000000042e-01	9.973130862937039653e-01	4.976908785076201713e-01
-2.673040799999999995e-01	9.969744468262843329e-01	4.970131442768044860e-01
-2.672712900000000502e-01	9.979903652285433413e-01	4.953188086997653561e-01
-2.672385000000000455e-01	-9.278522859872188056e-01	-1.429446406816695214e+00
-2.672057100000000407e-01	-5.221622040184332736e-01	-1.023483602558117989e+00
-2.671729200000000359e-01	-1.306949796812746922e-01	-6.293811473388144506e-01
-2.671401300000000312e-01	2.587404078513658168e-01	-2.349398250041030978e-01
-2.671073400000000264e-01	6.529167479278819020e-01	1.601792315614238849e-01
-2.670745500000000217e-01	9.976517257611237088e-01	5.007406825462905609e-01
-2.670417600000000169e-01	9.949426100217662050e-01	5.000629483154749311e-01
-2.670089700000000121e-01	9.962971678914449569e-01	4.963354100459888563e-01
-2.669761800000000074e-01	9.962971678914449569e-01	4.953188086997653561e-01
-2.669433900000000026e-01	9.976517257611237088e-01	4.943022073535418559e-01
-2.669105999999999979e-01	-1.010141676570202707e+00	-1.508063577591311377e+00
-2.668778100000000486e-01	-5.929378527091480056e-01	-1.089562690062644279e+00
-2.668450200000000438e-01	-1.997774310348909010e-01	-6.930881650354859813e-01
-2.668122300000000391e-01	1.920284327696873961e-01	-3.006800453932216288e-01
-2.667794400000000343e-01	5.889138885855610406e-01	9.410014405689749728e-02
-2.667466500000000296e-01	9.800424734552999340e-01	4.844750610067148910e-01
-2.667138600000000248e-01	9.962971678914449569e-01	5.000629483154749311e-01
-2.666810700000000200e-01	9.979903652285433413e-01	4.983686127384358011e-01
-2.666482800000000153e-01	9.939266916195070856e-01	4.956576758151731710e-01
-2.666154900000000105e-01	9.952812494891858375e-01	4.946410744689497263e-01
-2.665827000000000058e-01	9.956198889566055810e-01	4.929467388919105408e-01
-2.665499100000000010e-01	-6.569407120514688669e-01	-1.155641777567170569e+00
-2.665171199999999962e-01	-2.658121271817299736e-01	-7.574729169629732528e-01
-2.664843300000000470e-01	1.273482944925271032e-01	-3.657425315515245301e-01
-2.664515400000000422e-01	5.215246345690431884e-01	2.666558809073981198e-02
-2.664187500000000375e-01	9.173941719826577135e-01	4.204291761946354899e-01
-2.663859600000000327e-01	9.990062836308024607e-01	5.014184167771061906e-01
-2.663531700000000280e-01	9.976517257611237088e-01	4.973520113922123009e-01
-2.663203800000000232e-01	9.935880521520874531e-01	4.956576758151731710e-01
-2.662875900000000184e-01	9.983290046959630848e-01	4.943022073535418559e-01
-2.662548000000000137e-01	9.949426100217662050e-01	4.943022073535418559e-01
-2.662220100000000089e-01	-7.273777212747638554e-01	-1.224431801994959601e+00
-2.661892200000000042e-01	-3.298149865240508904e-01	-8.245686058137230434e-01
-2.661564299999999994e-01	5.758856420407150456e-02	-4.352102902101291360e-01
-2.661236400000000502e-01	4.605695304334994633e-01	-3.602482825970829139e-02
-2.660908500000000454e-01	8.506821969009793483e-01	3.553666900363325887e-01
-2.660580600000000406e-01	9.983290046959630848e-01	5.000629483154749311e-01
-2.660252700000000359e-01	9.976517257611237088e-01	4.997240812000671162e-01
-2.659924800000000311e-01	9.956198889566055810e-01	4.993852140846593013e-01
-2.659596900000000264e-01	9.969744468262843329e-01	4.949799415843575412e-01
-2.659269000000000216e-01	9.979903652285433413e-01	4.953188086997653561e-01
-2.658941100000000168e-01	-7.957828936935407160e-01	-1.293560693538156503e+00
-2.658613200000000121e-01	-3.951724037360505037e-01	-8.889533577412103149e-01
