# Acquisizione Analog Discovery 2
# Timestamp 2024-10-01 11:34:47
# time	ch1	ch2
-3.991999999999999889e-03	2.013570128020185646e+00	-7.706887344638785331e-01
-3.990999999999999756e-03	2.010861012280828142e+00	-7.110481221521008921e-01
-3.989999999999999623e-03	2.009506454411149612e+00	-6.551350481098092704e-01
-3.988999999999999491e-03	2.010183733345988877e+00	-6.002385754137412599e-01
-3.988000000000000225e-03	2.009167814943729979e+00	-5.446643684868575086e-01
-3.987000000000000093e-03	2.005781420269533211e+00	-4.914622313678285170e-01
-3.985999999999999960e-03	2.007474617606631373e+00	-4.396155627104308961e-01
-3.984999999999999827e-03	2.005442780802113134e+00	-3.894632296300724605e-01
-3.983999999999999694e-03	2.004088222932434604e+00	-3.430384348192000443e-01
-3.982999999999999562e-03	2.004088222932434604e+00	-2.966136400083276836e-01
-3.981999999999999429e-03	2.004765501867273869e+00	-2.491722438512318227e-01
-3.981000000000000164e-03	2.004426862399854237e+00	-2.054583859636220922e-01
-3.980000000000000031e-03	2.005104141334693502e+00	-1.617445280760123061e-01
-3.978999999999999898e-03	2.002395025595335998e+00	-1.204027399962573491e-01
-3.977999999999999765e-03	2.002056386127916365e+00	-8.143302172435717967e-02
-3.976999999999999633e-03	2.003410943997595339e+00	-3.975236652919439395e-02
-3.975999999999999500e-03	2.001379107193077100e+00	-1.460382488109877256e-03
-3.975000000000000235e-03	2.002395025595335998e+00	3.784820289919812314e-02
-3.974000000000000102e-03	2.005442780802113134e+00	7.309038290161218310e-02
-3.972999999999999969e-03	2.001379107193077100e+00	1.086714300194340788e-01
-3.971999999999999836e-03	2.001717746660496733e+00	1.418804073294011592e-01
-3.970999999999999704e-03	2.000363188790818203e+00	1.767837202164074251e-01
-3.969999999999999571e-03	1.999347270388558861e+00	2.096538304109666906e-01
-3.968999999999999438e-03	2.002733665062755630e+00	2.415073392593025114e-01
-3.968000000000000173e-03	1.999008630921139229e+00	2.716665125305991468e-01
-3.967000000000000040e-03	2.000701828258237835e+00	3.014868186864879673e-01
-3.965999999999999907e-03	2.001717746660496733e+00	3.285961879191142132e-01
-3.964999999999999775e-03	1.998669991453719597e+00	3.597719625366343488e-01
-3.963999999999999642e-03	2.000024549323398126e+00	3.862035975384449094e-01
-3.962999999999999509e-03	2.002733665062755630e+00	4.139907010018867295e-01
-3.962000000000000244e-03	1.997315433584040845e+00	4.397446017728816603e-01
-3.961000000000000111e-03	1.999685909855978494e+00	4.685483065825469806e-01
-3.959999999999999978e-03	2.000363188790818203e+00	4.915912704302792813e-01
-3.958999999999999846e-03	1.999685909855978494e+00	5.132787658163802114e-01
-3.957999999999999713e-03	2.000363188790818203e+00	5.393715337027829015e-01
-3.956999999999999580e-03	2.000363188790818203e+00	5.597035606272525721e-01
-3.955999999999999447e-03	1.999685909855978494e+00	5.830853915903926321e-01
-3.955000000000000182e-03	1.999008630921139229e+00	6.044340198610858028e-01
-3.954000000000000049e-03	1.998331351986299964e+00	6.261215152471867329e-01
-3.952999999999999917e-03	1.994944957312102973e+00	6.464535421716564034e-01
-3.951999999999999784e-03	1.998331351986299964e+00	6.654301006344947034e-01
-3.950999999999999651e-03	1.998669991453719597e+00	6.850843933281487441e-01
-3.949999999999999518e-03	1.998331351986299964e+00	7.023666162139479141e-01
-3.949000000000000253e-03	1.997315433584040845e+00	7.213431746767863251e-01
-3.948000000000000120e-03	1.994606317844683341e+00	7.386253975625854951e-01
-3.946999999999999988e-03	1.995283596779522606e+00	7.565853546792004058e-01
-3.945999999999999855e-03	1.996638154649201358e+00	7.742064446804074462e-01
-3.944999999999999722e-03	1.997315433584040845e+00	7.894554648737596159e-01
-3.943999999999999589e-03	1.998331351986299964e+00	8.070765548749666563e-01
-3.942999999999999457e-03	1.996638154649201358e+00	8.206312394912798069e-01
-3.942000000000000191e-03	1.996638154649201358e+00	8.358802596846319766e-01
-3.941000000000000059e-03	1.995960875714362093e+00	8.511292798779842572e-01
-3.939999999999999926e-03	1.997654073051460477e+00	8.646839644942974079e-01
-3.938999999999999793e-03	1.996976794116621212e+00	8.772220477643869474e-01
-3.937999999999999660e-03	1.998669991453719597e+00	8.928099350731470984e-01
-3.936999999999999528e-03	1.997315433584040845e+00	9.053480183432366379e-01
-3.935999999999999395e-03	1.996299515181781725e+00	9.178861016133262885e-01
-3.935000000000000130e-03	1.996638154649201358e+00	9.304241848834159390e-01
